# U  mu  Z_1 Z_2 lamda_1 lamda_2 h_1 h_2 n_f_1 n_f_2 n_s_1 n_s_2
4.13 1.081092663116416e-06 0.2835005937931301 0.2835005937931301 0.0 0.0 -0.11300051716665774 -0.11300051716665774 0.5000000000012611 0.5000000000012611 0.5 0.5000000000000001
4.14 1.0588818313887898e-06 0.2808185554740779 0.2808185554740778 0.0 0.0 -0.1124644342980373 -0.11246443429803736 0.5000000002986792 0.5000000002986792 0.4999999999999996 0.5000000000000002
4.15 1.0530633142048797e-06 0.27813718708729146 0.27813718708729146 0.0 0.0 -0.11192653862917107 -0.11192653862917107 0.5000000000012459 0.5000000000012459 0.4999999999999994 0.4999999999999998
4.16 1.0476226691404947e-06 0.2754443908256763 0.2754443908256762 0.0 0.0 -0.11138312934893768 -0.11138312934893768 0.5000000000011551 0.5000000000011551 0.5000000000000003 0.49999999999999994
4.17 1.0340319505699442e-06 0.2727522820870546 0.2727522820870544 0.0 0.0 -0.11083780646295631 -0.11083780646295631 0.5000000000526329 0.5000000000526329 0.4999999999999998 0.4999999999999999
4.18 1.028711520171723e-06 0.27004871048004614 0.27004871048004603 0.0 0.0 -0.11028684913462573 -0.11028684913462573 0.5000000000012622 0.5000000000012622 0.5000000000000002 0.5000000000000001
4.19 1.0238644137224425e-06 0.2673458608580576 0.2673458608580575 0.0 0.0 -0.10973387710679296 -0.10973387710679296 0.5000000000014716 0.5000000000014716 0.5 0.49999999999999983
4.2 1.0023174434007723e-06 0.2646383237608458 0.2646383237608459 0.0 0.0 -0.10917720020684037 -0.10917720020684037 0.5000000000244372 0.5000000000244372 0.5000000000000002 0.49999999999999994
4.21 9.968938885894866e-07 0.2619186019447119 0.2619186019447118 0.0 0.0 -0.10861449306866615 -0.10861449306866615 0.5000000000012932 0.5000000000012932 0.49999999999999967 0.5
4.22 9.839835464470355e-07 0.25919970300151235 0.25919970300151235 0.0 0.0 -0.1080496235388868 -0.1080496235388868 0.500000000531085 0.500000000531085 0.49999999999999895 0.5000000000000006
4.23 9.787821586700383e-07 0.2564691178799925 0.2564691178799924 0.0 0.0 -0.10747874646615832 -0.1074787464661583 0.5000000000016843 0.5000000000016843 0.5000000000000004 0.5
4.24 9.740996426849518e-07 0.2537325030538857 0.2537325030538857 0.0 0.0 -0.10690350505717702 -0.10690350505717702 0.5000000000016099 0.5000000000016099 0.49999999999999967 0.5000000000000001
4.25 9.535282639798224e-07 0.2509973223586717 0.2509973223586716 0.0 0.0 -0.10632609308537047 -0.10632609308537047 0.5000000000183168 0.5000000000183168 0.49999999999999983 0.4999999999999997
4.26 9.483927134233547e-07 0.24825053798409757 0.24825053798409752 0.0 0.0 -0.10574249163659909 -0.1057424916365991 0.5000000000014769 0.5000000000014769 0.4999999999999998 0.5000000000000004
4.2700000000000005 9.359913569038168e-07 0.24550467205473225 0.24550467205473225 0.0 0.0 -0.10515642588593214 -0.10515642588593214 0.5000000000287992 0.5000000000287992 0.49999999999999967 0.5
4.28 9.312113508551652e-07 0.24274707233343848 0.24274707233343837 0.0 0.0 -0.10456398229586182 -0.10456398229586182 0.5000000000016944 0.5000000000016944 0.4999999999999992 0.5
4.29 9.11997935620068e-07 0.23999044771608802 0.23999044771608813 0.0 0.0 -0.10396894582708048 -0.1039689458270805 0.5000000001769647 0.5000000001769647 0.5000000000000011 0.4999999999999997
4.3 9.068910607949024e-07 0.23722201737148232 0.23722201737148238 0.0 0.0 -0.1033673509772744 -0.1033673509772744 0.500000000001666 0.500000000001666 0.5000000000000002 0.4999999999999998
4.3100000000000005 8.950783527424345e-07 0.23445464065835023 0.23445464065835023 0.0 0.0 -0.10276303263665686 -0.10276303263665684 0.5000000001356781 0.5000000001356781 0.5 0.5000000000000002
4.32 8.904407762146931e-07 0.23167537656507578 0.23167537656507572 0.0 0.0 -0.10215196176573144 -0.10215196176573142 0.5000000000019434 0.5000000000019434 0.49999999999999983 0.5000000000000006
4.33 8.720831905783826e-07 0.22888997069771486 0.22888997069771486 0.0 0.0 -0.10153580162846837 -0.10153580162846837 0.500000000143683 0.500000000143683 0.5000000000000002 0.5000000000000002
4.34 8.672554870051697e-07 0.22610629947895042 0.2261062994789503 0.0 0.0 -0.10091687588271235 -0.10091687588271235 0.5000000000019269 0.5000000000019269 0.4999999999999994 0.4999999999999996
4.3500000000000005 8.559408463302272e-07 0.22331076796911709 0.22331076796911709 0.0 0.0 -0.10029092989266167 -0.10029092989266167 0.5000000000217695 0.5000000000217695 0.5000000000000007 0.4999999999999998
4.36 8.517232074962795e-07 0.2205090808477081 0.22050908084770804 0.0 0.0 -0.09965961279889991 -0.0996596127988999 0.5000000000021906 0.5000000000021906 0.499999999999999 0.4999999999999999
4.37 8.338920485744731e-07 0.21770918409112244 0.21770918409112255 0.0 0.0 -0.09902527329302954 -0.09902527329302954 0.5000000000119404 0.5000000000119404 0.4999999999999991 0.49999999999999994
4.38 8.230922938362242e-07 0.21489738178891032 0.21489738178891032 0.0 0.0 -0.09838359410190886 -0.09838359410190886 0.49999998901682846 0.49999998901682846 0.49999999999999967 0.5
4.39 8.188173561603691e-07 0.2120793797053341 0.2120793797053341 0.0 0.0 -0.09773622317569615 -0.09773622317569612 0.500000000003746 0.500000000003746 0.49999999999999944 0.5000000000000001
4.4 8.019983848038808e-07 0.20926326730236594 0.20926326730236589 0.0 0.0 -0.09708555831683138 -0.09708555831683137 0.5000000000568974 0.5000000000568974 0.4999999999999997 0.5000000000000002
4.41 7.977988578754514e-07 0.20643517503882935 0.20643517503882935 0.0 0.0 -0.09642719123106874 -0.09642719123106874 0.5000000000024878 0.5000000000024878 0.4999999999999999 0.49999999999999967
4.42 7.875286469754863e-07 0.2036008408561809 0.20360084085618094 0.0 0.0 -0.09576277833711414 -0.09576277833711412 0.5000000000052324 0.5000000000052324 0.49999999999999944 0.5
4.43 7.71453299403762e-07 0.2007685182238878 0.2007685182238878 0.0 0.0 -0.09509477450041363 -0.09509477450041363 0.5000000000516366 0.5000000000516366 0.5000000000000004 0.49999999999999956
4.44 7.615609960593006e-07 0.1979241249154377 0.1979241249154377 0.0 0.0 -0.09441866122534179 -0.09441866122534179 0.49999999807710555 0.49999999807710555 0.5000000000000004 0.49999999999999944
4.45 7.57818129287328e-07 0.19507343983644132 0.19507343983644143 0.0 0.0 -0.09373610610497043 -0.09373610610497042 0.5000000000049611 0.5000000000049611 0.5000000000000003 0.5
4.46 7.422946503281848e-07 0.1922171863619574 0.1922171863619574 0.0 0.0 -0.09304719868106864 -0.09304719868106864 0.5000000000099992 0.5000000000099992 0.49999999999999944 0.5000000000000001
4.47 7.329120349556189e-07 0.18935546066780734 0.1893554606678074 0.0 0.0 -0.09235182752619682 -0.09235182752619682 0.500000000033335 0.500000000033335 0.5000000000000003 0.49999999999999967
4.48 7.183559637027712e-07 0.18649598617855065 0.1864959861785506 0.0 0.0 -0.09165229413959418 -0.09165229413959418 0.5000000016176541 0.5000000016176541 0.4999999999999996 0.5
4.49 7.147742774291011e-07 0.18362435722268766 0.18362435722268755 0.0 0.0 -0.09094388738006418 -0.09094388738006418 0.5000000000035397 0.5000000000035397 0.4999999999999989 0.5000000000000001
4.5 7.060188810983375e-07 0.18074136261814583 0.18074136261814588 0.0 0.0 -0.09022667828211663 -0.0902266782821166 0.5000000000042869 0.5000000000042869 0.5000000000000019 0.4999999999999996
4.501 7.057603803169712e-07 0.18045712572408945 0.18045712572408937 0.0 0.0 -0.090155963151188 -0.090155963151188 0.5000000000032125 0.5000000000032125 0.49999999999999944 0.5
4.502000000000001 7.055128538996774e-07 0.18017147155182037 0.18017147155182037 0.0 0.0 -0.09008474255971721 -0.09008474255971721 0.500000000003206 0.500000000003206 0.5 0.4999999999999999
4.503000000000001 6.942553614453793e-07 0.17987708690299317 0.17987708690299317 0.0 0.0 -0.09001067869600694 -0.09001067869600693 0.5000000037608107 0.5000000037608107 0.5000000000000002 0.4999999999999996
4.504000000000001 6.938775934124547e-07 0.17959296378587417 0.17959296378587414 0.0 0.0 -0.08993984010261319 -0.08993984010261317 0.5000000003725764 0.5000000003725764 0.49999999999999956 0.5000000000000004
4.505000000000002 6.935079472384496e-07 0.1793073208086201 0.17930732080861997 0.0 0.0 -0.08986846232865463 -0.08986846232865463 0.5000000000390592 0.5000000000390592 0.4999999999999993 0.49999999999999967
4.506000000000002 6.931381748706227e-07 0.17901286608477385 0.1790128660847738 0.0 0.0 -0.08979421177395332 -0.08979421177395332 0.50000000000586 0.50000000000586 0.49999999999999994 0.4999999999999999
4.507000000000002 6.927923281793575e-07 0.17872864776370248 0.17872864776370237 0.0 0.0 -0.08972318156311442 -0.08972318156311442 0.5000000000030377 0.5000000000030377 0.4999999999999982 0.5000000000000002
4.508000000000003 6.924557568491052e-07 0.17844288767033392 0.17844288767033384 0.0 0.0 -0.08965160414706402 -0.08965160414706401 0.5000000000028534 0.5000000000028534 0.4999999999999992 0.5000000000000004
4.509000000000003 6.921206607922417e-07 0.1781482761835607 0.17814827618356063 0.0 0.0 -0.08957713763835039 -0.08957713763835039 0.5000000000028322 0.5000000000028322 0.49999999999999967 0.5000000000000001
4.510000000000003 6.918088598407823e-07 0.17786391205354182 0.17786391205354193 0.0 0.0 -0.08950589811305555 -0.08950589811305555 0.5000000000029239 0.5000000000029239 0.5000000000000001 0.5000000000000004
4.511000000000004 6.914989566813395e-07 0.17757014129503707 0.17757014129503704 0.0 0.0 -0.08943158942922856 -0.08943158942922856 0.5000000000029433 0.5000000000029433 0.5000000000000008 0.49999999999999933
4.512000000000004 6.912114370552825e-07 0.1772862340322483 0.1772862340322483 0.0 0.0 -0.08936038698679934 -0.08936038698679935 0.5000000000030504 0.5000000000030504 0.5000000000000012 0.49999999999999956
4.513000000000004 6.909267613207903e-07 0.1769927038681605 0.1769927038681605 0.0 0.0 -0.08928604354059723 -0.08928604354059722 0.5000000000030769 0.5000000000030769 0.5000000000000004 0.5000000000000002
4.514000000000005 6.852581662373567e-07 0.1767089005520167 0.1767089005520167 0.0 0.0 -0.08921476461265118 -0.08921476461265117 0.5000000023233847 0.5000000023233847 0.5000000000000002 0.5000000000000002
4.515000000000005 6.849183172191422e-07 0.17641538484193522 0.17641538484193514 0.0 0.0 -0.08914031332251275 -0.08914031332251275 0.5000000002084646 0.5000000002084646 0.5000000000000013 0.4999999999999996
4.516000000000005 6.84601017700205e-07 0.17613155784405532 0.1761315578440554 0.0 0.0 -0.08906891636082483 -0.08906891636082483 0.5000000000231871 0.5000000000231871 0.5000000000000008 0.49999999999999967
4.517000000000006 6.842850157266074e-07 0.1758379751588311 0.17583797515883104 0.0 0.0 -0.08899433042229228 -0.08899433042229228 0.5000000000047652 0.5000000000047652 0.49999999999999867 0.5000000000000002
4.518000000000006 6.839914494278387e-07 0.17555407443870744 0.17555407443870738 0.0 0.0 -0.08892279869018833 -0.08892279869018833 0.5000000000032623 0.5000000000032623 0.49999999999999944 0.5000000000000006
4.519000000000006 6.837004149495779e-07 0.17526039244379762 0.17526039244379768 0.0 0.0 -0.0888480670012717 -0.0888480670012717 0.5000000000031332 0.5000000000031332 0.49999999999999967 0.4999999999999997
4.520000000000007 6.834314084268933e-07 0.17497639901630055 0.17497639901630052 0.0 0.0 -0.08877639369769841 -0.08877639369769841 0.5000000000032387 0.5000000000032387 0.5000000000000001 0.5000000000000001
4.521000000000007 6.831661970551495e-07 0.17468260547694273 0.17468260547694273 0.0 0.0 -0.08870151158709962 -0.08870151158709962 0.5000000000032705 0.5000000000032705 0.499999999999999 0.5
4.522000000000007 6.829225935659781e-07 0.17439851214162747 0.17439851214162747 0.0 0.0 -0.08862969368024264 -0.08862969368024264 0.5000000000033953 0.5000000000033953 0.5000000000000002 0.4999999999999993
4.523000000000008 6.826840978856313e-07 0.1741046023936215 0.17410460239362144 0.0 0.0 -0.0885546588964398 -0.08855465889643979 0.5000000000034297 0.5000000000034297 0.5000000000000006 0.5
4.524000000000008 6.719409428991346e-07 0.1738204063954902 0.1738204063954902 0.0 0.0 -0.08848269477341492 -0.0884826947734149 0.4999999926876441 0.4999999926876441 0.499999999999999 0.5000000000000004
4.525000000000008 6.715732126925626e-07 0.1735263724479527 0.1735263724479527 0.0 0.0 -0.08840750398176718 -0.08840750398176717 0.5000000027491744 0.5000000027491744 0.5000000000000009 0.49999999999999956
4.526000000000009 6.712251027423926e-07 0.1732420697845058 0.1732420697845058 0.0 0.0 -0.08833539161771024 -0.08833539161771023 0.5000000002733069 0.5000000002733069 0.4999999999999999 0.5000000000000001
4.527000000000009 6.708766075830787e-07 0.17294792129434025 0.1729479212943401 0.0 0.0 -0.08826004716106206 -0.08826004716106206 0.5000000000268958 0.5000000000268958 0.49999999999999967 0.4999999999999996
4.528000000000009 6.705425584534093e-07 0.17265559574160544 0.1726555957416055 0.0 0.0 -0.08818523160392047 -0.08818523160392046 0.5000000000050856 0.5000000000050856 0.5000000000000001 0.49999999999999933
4.52900000000001 6.702306952124991e-07 0.17237225676081436 0.17237225676081427 0.0 0.0 -0.08811325780197839 -0.0881132578019784 0.5000000000033036 0.5000000000033036 0.49999999999999967 0.4999999999999999
4.53000000000001 6.699201356583177e-07 0.17207865865641675 0.17207865865641667 0.0 0.0 -0.08803791435837481 -0.0880379143583748 0.5000000000031608 0.5000000000031608 0.4999999999999991 0.5000000000000003
4.53100000000001 6.696241360612231e-07 0.1717866003712422 0.17178660037124216 0.0 0.0 -0.08796300868739637 -0.08796300868739637 0.5000000000031807 0.5000000000031807 0.5000000000000008 0.4999999999999997
4.532000000000011 6.693496120958507e-07 0.17150337299718318 0.17150337299718332 0.0 0.0 -0.08789089755606055 -0.08789089755606054 0.5000000000033247 0.5000000000033247 0.5000000000000006 0.4999999999999999
4.533000000000011 6.690782803018538e-07 0.17120977273865712 0.1712097727386571 0.0 0.0 -0.08781537547742621 -0.08781537547742621 0.5000000000033782 0.5000000000033782 0.5000000000000002 0.49999999999999933
4.534000000000011 6.688219144215808e-07 0.17091764256763511 0.17091764256763511 0.0 0.0 -0.08774026869815518 -0.08774026869815518 0.5000000000034189 0.5000000000034189 0.4999999999999989 0.5000000000000003
4.535000000000012 6.633571631307182e-07 0.17063432300466966 0.17063432300466969 0.0 0.0 -0.08766795287010828 -0.08766795287010828 0.5000000018814158 0.5000000018814158 0.5000000000000004 0.4999999999999998
4.536000000000012 6.630457547427905e-07 0.17034058803886373 0.17034058803886373 0.0 0.0 -0.08759220764607945 -0.08759220764607945 0.5000000001696482 0.5000000001696482 0.4999999999999999 0.49999999999999967
4.537000000000012 6.627487234064997e-07 0.17004830430540196 0.17004830430540196 0.0 0.0 -0.08751687163424926 -0.08751687163424926 0.5000000000180012 0.5000000000180012 0.4999999999999993 0.4999999999999999
4.538000000000013 6.624657780657397e-07 0.16975689639516522 0.16975689639516514 0.0 0.0 -0.08744175882023844 -0.08744175882023841 0.5000000000046144 0.5000000000046144 0.4999999999999989 0.4999999999999998
4.539000000000013 6.622038897719347e-07 0.1694739502905124 0.16947395029051238 0.0 0.0 -0.08736932815454093 -0.08736932815454093 0.5000000000035995 0.5000000000035995 0.4999999999999993 0.49999999999999967
4.540000000000013 6.619457627023308e-07 0.16918036163974556 0.16918036163974562 0.0 0.0 -0.08729338820458714 -0.08729338820458711 0.5000000000035473 0.5000000000035473 0.5000000000000004 0.4999999999999998
4.541000000000014 6.617027852106292e-07 0.16888807570020323 0.16888807570020323 0.0 0.0 -0.08721780939274794 -0.08721780939274792 0.5000000000035858 0.5000000000035858 0.49999999999999956 0.4999999999999999
4.542000000000014 6.614746203695707e-07 0.16859657645280643 0.16859657645280632 0.0 0.0 -0.08714242460931386 -0.08714242460931385 0.5000000000036469 0.5000000000036469 0.4999999999999999 0.49999999999999933
4.543000000000014 6.612611710348343e-07 0.16830554424985883 0.16830554424985883 0.0 0.0 -0.0870671302175231 -0.08706713021752309 0.5000000000037197 0.5000000000037197 0.5000000000000002 0.4999999999999996
4.544000000000015 6.610677326859865e-07 0.16802274998337366 0.16802274998337358 0.0 0.0 -0.08699445029964767 -0.08699445029964767 0.5000000000039092 0.5000000000039092 0.4999999999999991 0.5000000000000006
4.545000000000015 6.505790198115979e-07 0.1677291342545292 0.16772913425452912 0.0 0.0 -0.08691819476566849 -0.08691819476566848 0.5000000033875045 0.5000000033875045 0.4999999999999989 0.5000000000000002
4.546000000000015 6.502468791535955e-07 0.16743671681493816 0.16743671681493816 0.0 0.0 -0.08684226639764712 -0.08684226639764711 0.5000000003030749 0.5000000003030749 0.4999999999999992 0.5000000000000001
4.547000000000016 6.499280388665593e-07 0.16714502405584689 0.16714502405584689 0.0 0.0 -0.08676651148218127 -0.08676651148218126 0.5000000000298138 0.5000000000298138 0.5 0.49999999999999994
4.548000000000016 6.496227292077471e-07 0.16685376177656422 0.16685376177656416 0.0 0.0 -0.08669083441475503 -0.08669083441475503 0.5000000000056642 0.5000000000056642 0.4999999999999999 0.4999999999999997
4.549000000000016 6.493309791382402e-07 0.1665627468455033 0.1665627468455033 0.0 0.0 -0.08661517557973433 -0.08661517557973433 0.5000000000035947 0.5000000000035947 0.5000000000000002 0.4999999999999998
4.550000000000017 6.490528863330153e-07 0.16627186517271178 0.16627186517271164 0.0 0.0 -0.08653949774154827 -0.08653949774154827 0.5000000000034862 0.5000000000034862 0.5000000000000003 0.49999999999999956
4.551000000000017 6.487886082561429e-07 0.16598104562060984 0.16598104562060986 0.0 0.0 -0.08646377759324812 -0.08646377759324811 0.5000000000035548 0.5000000000035548 0.500000000000001 0.4999999999999999
4.552000000000017 6.485383418505371e-07 0.16569024379508213 0.16569024379508204 0.0 0.0 -0.08638800050354406 -0.08638800050354406 0.500000000003642 0.500000000003642 0.49999999999999784 0.5000000000000002
4.553000000000018 6.483023099775813e-07 0.16539943196680465 0.16539943196680454 0.0 0.0 -0.08631215724915674 -0.08631215724915675 0.5000000000037332 0.5000000000037332 0.5000000000000002 0.4999999999999999
